udp_tcp_ratio,syn_total_ratio,baseline_attack_ratio,bytes_per_packet,ntp_amplification_factor,dns_amplification_factor,snmp_amplification_factor,query_response_ratio,fragmentation_ratio,syn_ack_ratio,active_attack_protocols,syn_http_ratio,syn_only_ratio,http_payload_ratio,dns_query_ratio,ntp_monlist_ratio,snmp_ratio,ssdp_ratio,icmp_ratio,http_request_ratio,portmap_ratio,netbios_ratio,ldap_ratio,mssql_ratio,tftp_ratio,ratio_vs_baseline,ratio_50ms_1min,num_heavy_hitters,ip_concentration,new_ips_ratio,attack_entropy,max_protocol_ratio,protocol_diversity,label
0.4551598478469177,0.175019053304421,999.0,121.0993709460113,0.0,0.0,0.0,0.0,0.0,2.0001348254011058,3,1.8007173872003022,0.1125312934303262,0.0624924789587811,0.1250274296797393,0.0,0.0,0.0,0.0540264410314975,0.3124470577686752,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,0.1250274296797393,4,benign
0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5,0.0,0.0,0.0,0.0,0,benign
1.2698231441125465,0.114310967631191,1.1987794852611753,103.70637167288788,0.0,1.8,0.0,4.225769690285819,0.0,1.9999736557865064,3,1.8003503918856616,0.0734979905951723,0.0408242700567813,0.428106371221167,0.0,0.0,0.0,0.0362581253284386,0.2040987642423813,0.0,0.0,0.0,0.0,0.0,1.38,0.06,5,0.0069999999999999,0.1818181818181818,0.419142490008678,0.428106371221167,4,dns
0.8397237456835263,0.1365365592563484,1.8431421396683676,117.71120745142144,0.0,0.0,0.0,0.0,0.0,1.9999751891824835,4,1.4473708179002975,0.0807499864494972,0.0557908073389522,0.0746666576329981,0.0,0.0,0.0,0.041200303531261,0.2789260887828938,0.0,0.1274001327949266,0.0,0.0,0.0,1.51,0.2,5,0.008,0.1818181818181818,0.4293259466207724,0.1274001327949266,5,netbios
1.3624219918510496,0.1083227882922535,999.0,112.53666350315434,0.0,0.0,0.0,0.0,0.0,1.999957675540695,3,1.8849641276141047,0.0707686876467136,0.0375437848444835,0.2498189003814554,0.0,0.0,0.0,0.0549694652288732,0.1877475792253521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5,0.0,0.0,0.0,0.2498189003814554,4,benign
0.2311393754332816,0.2997717379964478,1.0171257024597338,106.79305334367383,0.0,0.0,0.0,0.0,0.0,5.566833560916401,3,0.300197354791578,0.0692126594911617,0.2305571930812479,0.0770271136546179,0.0,0.0,0.0,0.0345698782141766,0.5765664417146298,0.0,0.0,0.0,0.0,0.0,1.51,0.03,5,0.0069999999999999,0.1818181818181818,0.2679020259193745,0.2305571930812479,4,webddos
0.7470419710812546,0.1226408735716622,1.849529437247348,109.33777378728487,0.0,0.0,0.0,3.4031236882608087,0.0,1.9987100675199032,4,1.444169891370227,0.0766174636418895,0.0530529434935075,0.0705909124356826,0.2406378522573596,0.0,0.0,0.0363132792514363,0.265263480744532,0.0,0.0,0.0,0.0,0.0,1.38,0.02,5,0.008,0.1818181818181818,0.4380960620571665,0.2406378522573596,5,ntp
0.4780208831854597,0.1599291764160434,2.137154231754239,107.05215045843482,0.0,0.0,0.0,6.530096855603301,0.0,2.0001499582259226,4,1.732747265613566,0.1013997992456294,0.058519670616663,0.0334841845980972,0.0,0.2186549685564756,0.0,0.0264046810711924,0.2926194791120673,0.0,0.0,0.0,0.0,0.0,1.42,2.23,5,0.006,0.1818181818181818,0.445837093668435,0.2186549685564756,5,snmp
0.3492586922529042,0.1834889629836864,999.0,124.18533037667574,0.0,0.0,0.0,0.0,0.0,2.0001124845333766,3,1.4480411204087564,0.1085321891955109,0.0749510408688353,0.0998296176372117,0.0,0.0,0.0,0.0551541238035397,0.3747311260829484,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,0.1085321891955109,4,benign
0.8971545900040441,0.1201043434378056,1.4746975340198154,101.2839420641594,0.0,1.8,0.0,4.287211341876236,0.0,1.9999271393702411,3,1.444891475400101,0.0709758532599302,0.0491219267801939,0.3451355378084523,0.0,0.0,0.0,0.0358995975178688,0.245628594827605,0.0,0.0,0.0,0.0,0.0,1.36,0.03,5,0.008,0.1818181818181818,0.4349214490688097,0.3451355378084523,4,dns
0.1448354101512164,0.2252144215526259,999.0,125.36941895934856,0.0,0.0,0.0,0.0,0.0,1.999876403471111,3,1.7182139699381078,0.1423592084789915,0.0828530153809187,0.0462284662742075,0.0,0.0,0.0,0.036749085027266,0.4142570186979696,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,0.1423592084789915,4,benign
0.1503373222337842,0.2240887190358242,999.0,125.15528879335058,0.0,0.0,0.0,0.0,0.0,2.0002267265224685,3,1.7221977324422972,0.1417655413256038,0.0823166461406043,0.0482414474538853,0.0,0.0,0.0,0.0372691362289474,0.4116006482219979,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5,0.0,0.0,0.0,0.1417655413256038,4,benign
0.3486895693770456,0.1834591337065078,999.0,124.23651200213943,0.0,0.0,0.0,0.0,0.0,2.0002890718280653,3,1.4435419481636165,0.1083731406597257,0.0750744658287147,0.0996262875902581,0.0,0.0,0.0,0.0552292072040502,0.3753734818653805,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,0.1083731406597257,4,benign
0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0,benign
1.2604929014506945,0.1149600153456407,1.213342568276048,110.52025426139184,0.0,0.0,0.0,4.190850158033929,0.0,1.9987809506285004,4,1.7979266270665315,0.0738766924852662,0.041089937360682,0.0819298466097378,0.3437992366866645,0.0,0.0,0.03487032272147,0.2054391036029183,0.0,0.0,0.0,0.0,0.0,1.35,0.33,5,0.0069999999999999,0.1818181818181818,0.4201149001929132,0.3437992366866645,5,ntp
0.7256625992283109,0.1452225155145221,2.411429025592116,115.39916075392136,0.0,0.0,0.0,2.5992377056800224,0.0,1.999421696583474,4,1.445718961954034,0.0858452377520723,0.0593789249578935,0.0796237805606229,0.0,0.2072501307461383,0.0,0.0433994819570329,0.2968723876509757,0.0,0.0,0.0,0.0,0.0,1.38,0.04,5,0.009,0.1818181818181818,0.4409187141059186,0.2072501307461383,5,snmp
0.3734537629135397,0.1961649700324709,999.0,132.71340576475123,0.0,0.0,0.0,0.0,0.0,2.0010260785353595,3,1.4443051878555735,0.1159177704113174,0.0802585017252661,0.1068591339649702,0.0,0.0,0.0,0.0579797940982672,0.4012495606307026,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,0.1159177704113174,4,benign
0.4530586661905056,0.1749259500949236,999.0,120.8481304841638,0.0,0.0,0.0,0.0,0.0,2.0000406234343053,3,1.7956124245234806,0.1123497832093542,0.0625690609370614,0.1252316835294772,0.0,0.0,0.0,0.0555152227181911,0.3128701755050849,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,0.1252316835294772,4,benign
0.452643743855468,0.1752046687874251,999.0,121.0957066336078,0.0,0.0,0.0,0.0,0.0,1.999959949269074,3,1.8011069351732392,0.1126555482784431,0.0625479509730538,0.1245976796407185,0.0,0.0,0.0,0.0547401291167664,0.3127479416167664,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,0.1245976796407185,4,benign
0.132424109463063,0.2115864285289739,999.0,117.54388907372652,0.0,0.0,0.0,0.0,0.0,2.002243326588269,3,1.7061198098699846,0.1333987362570171,0.078188375450129,0.0422484213460386,0.0,0.0,0.0,0.0342757320766498,0.3909405108943007,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,0.1333987362570171,4,benign
1.1622230426384583,0.1198081685476083,1.380666547439427,108.7078283832154,0.0,0.0,0.0,0.0,0.0,2.00009272505696,4,1.8028401707815112,0.0770618746890554,0.0427447069008064,0.0856552508861175,0.0,0.0,0.0,0.0380346163093234,0.2137282953772714,0.3150063517983802,0.0,0.0,0.0,0.0,1.47,0.04,5,0.008,0.1818181818181818,0.4289374086020532,0.3150063517983802,5,portmap
0.2346777036400202,0.4397080691426374,1.5899689483869308,112.01999669256604,0.0,0.0,0.0,0.0,0.0,6.322329281219263,3,5.839420912028558,0.3324442667491975,0.0569310333605853,0.0756651893904425,0.0,0.0,0.0,0.0425868649710201,0.3349965696995216,0.0,0.0,0.0,0.0,0.0,1.37,0.03,5,0.008,0.1818181818181818,0.2852437446792424,0.3324442667491975,4,syn
0.1490843376672485,0.2261204509064937,999.0,125.21002158125891,0.0,0.0,0.0,0.0,0.0,2.000793222498911,3,1.876576332345545,0.1475072066120803,0.0786044266196782,0.0450443565779486,0.0,0.0,0.0,0.0398382544531094,0.3930500557350523,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,0.1475072066120803,4,benign
0.0988183088225482,0.4015023929023142,1.91757311763242,96.61114377160808,0.0,0.0,0.0,0.0,0.0,5.05507797165598,3,5.342844141836322,0.286509326919123,0.0536248708203287,0.0308991899242793,0.0,0.0,0.0,0.0261888483657726,0.3062011212818057,0.0,0.0,0.0,0.0,0.0,1.94,0.15,5,0.008,0.1818181818181818,0.2852720723493562,0.286509326919123,4,syn
0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0,benign
0.5908855973240104,0.1489828733214954,1.6171804658618656,107.51893764268824,0.0,0.0,0.0,8.897417769248898,0.0,2.0008791812624493,4,1.7486435224066508,0.0947720875236279,0.0541974886872274,0.0303296865155023,0.2703200307674683,0.0,0.0,0.0256000065462698,0.2710263119133928,0.0,0.0,0.0,0.0,0.0,1.35,0.07,5,0.008,0.1818181818181818,0.444187196943424,0.2703200307674683,5,ntp
0.3282352621044547,0.1713114953558766,999.0,116.05191853766452,0.0,0.0,0.0,0.0,0.0,2.0004324083911937,3,1.4473314288305446,0.1013084377145771,0.069996709597079,0.0936209561635806,0.0,0.0,0.0,0.0505293739876192,0.3499518077642929,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,0.1013084377145771,4,benign
0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0,benign
1.265395167479732,0.1145686050274786,1.2037296797694774,103.8231221668152,0.0,1.8,0.0,4.211044461742754,0.0,1.9999737842443308,3,1.7982063602684957,0.0736235705956249,0.0409427817754086,0.4272763656541977,0.0,0.0,0.0,0.0358690485755327,0.2047319301286041,0.0,0.0,0.0,0.0,0.0,2.84,0.41,5,0.008,0.1818181818181818,0.41953146104313,0.4272763656541977,4,dns
0.2046564696850994,0.2638061846053828,1.0242360557676982,94.18622773461976,0.0,0.0,0.0,0.0,0.0,5.554380439903786,3,0.3014365186573126,0.0611046596535528,0.202711535834248,0.0680775336954524,0.0,0.0,0.0,0.0299637488281378,0.5073385656878772,0.0,0.0,0.0,0.0,0.0,7.71,0.89,5,0.0069999999999999,0.1818181818181818,0.2679084954505947,0.202711535834248,4,webddos
1.3563599174854026,0.108509937872247,999.0,112.3213961350514,0.0,0.0,0.0,0.0,0.0,1.999956967962648,3,1.8880119321359767,0.0709297683225506,0.0375684957892746,0.2498243099056526,0.0,0.0,0.0,0.055906806035801,0.1878868392359757,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5,0.0,0.0,0.0,0.2498243099056526,4,benign
0.1382537881447357,0.2114065617541265,999.0,117.91431234385564,0.0,0.0,0.0,0.0,0.0,2.00073155960112,3,1.7003407334266776,0.133113725370929,0.0782865003196544,0.0444550890311968,0.0,0.0,0.0,0.0348597544015049,0.391462914703279,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,0.133113725370929,4,benign
1.3557051514185183,0.1083334144155539,999.0,112.06477928879,0.0,0.0,0.0,0.0,0.0,2.000578969434407,3,1.8881715471524092,0.0708247791590584,0.0375097163527703,0.2499916215038697,0.0,0.0,0.0,0.0576181070652884,0.1875366897048282,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5,0.0,0.0,0.0,0.2499916215038697,4,benign
0.8921327014218009,0.1198828134938953,1.4770497346979985,100.89863367221946,0.0,1.8,0.0,4.252755783263469,0.0,1.9999878721727,3,1.4479492926803923,0.0709109215352013,0.0489733458855686,0.3443276860390307,0.0,0.0,0.0,0.0374189890119476,0.2448805417331535,0.0,0.0,0.0,0.0,0.0,1.33,0.04,5,0.008,0.1818181818181818,0.4350102462342162,0.3443276860390307,4,mixed
0.8496356852259058,0.1442630492329879,1.501878104304636,106.57504413283944,0.0,1.8,0.0,5.932018721706437,0.0,2.0000551718050006,3,2.331219906641673,0.1009611328569586,0.0433082836026404,0.3595206751807098,0.0,0.0,0.0,0.0392945431276135,0.2165430098198552,0.0,0.0,0.0,0.0,0.0,1.38,0.05,5,0.009,0.1818181818181818,0.4392206231398063,0.3595206751807098,4,dns
0.1353027122785394,0.2132443629849924,999.0,118.193494920078,0.0,0.0,0.0,0.0,0.0,1.999317992217804,3,1.7808778438447594,0.1365561486767782,0.076679121562861,0.0422098228928049,0.0,0.0,0.0,0.0356636957203695,0.3834183396776882,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,0.1365561486767782,4,benign
1.0284113244717343,0.1121811943664675,1.2021999597762605,102.36727025943178,0.0,0.0,0.0,0.0,0.0,1.999902232759358,4,1.445091799997012,0.0663115717747546,0.0458874458874458,0.0612339890249628,0.0,0.0,0.0,0.0340178164406192,0.2293817030159073,0.3217639578684709,0.0,0.0,0.0,0.0,1.42,0.05,5,0.0069999999999999,0.1818181818181818,0.4248233399145955,0.3217639578684709,5,portmap
1.1770975417149538,0.1295245677495283,999.0,122.5411250915846,0.0,0.0,0.0,0.0,0.0,2.0015512169029157,3,1.769720447087271,0.0827578647374767,0.0467632415468134,0.2406929853406947,0.0,0.0,0.0,0.0594056664185949,0.2338485147429573,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5,0.0,0.0,0.0,0.2406929853406947,4,benign
1.4121737574789794,0.1311916274850749,1.2338027343709126,113.8202322033585,0.0,0.0,0.0,0.0,0.0,2.0012253705932745,4,1.7984653645517408,0.0843094964235393,0.0468785766383402,0.0936043130792821,0.0,0.0,0.0,0.0416144758860821,0.234399992038092,0.0,0.0,0.0,0.339687694160367,0.0,1.66,0.16,5,0.0069999999999999,0.1818181818181818,0.4298919877439951,0.339687694160367,5,mssql
0.5544253312741698,0.1674002804612028,1.9339447408645232,113.73940424253216,0.0,0.0,0.0,0.0,0.0,2.000352426422672,4,1.7444960448162916,0.1063982994257222,0.0609908516226683,0.0355128433423852,0.0,0.0,0.0,0.0275592084761607,0.305021034590215,0.0,0.0,0.2532603614833281,0.0,0.0,1.61,0.06,5,0.008,0.1818181818181818,0.4462402687227144,0.2532603614833281,5,ldap
0.2588113616113763,0.2083328215898437,999.0,122.43005694681553,0.0,0.0,0.0,0.0,0.0,1.9983114409691545,3,2.337799058754079,0.1459144446764348,0.0624153064524713,0.0747084085596263,0.0,0.0,0.0,0.0556613158767394,0.3121082603587117,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,0.1459144446764348,4,benign
0.6874233077021671,0.1702625138651689,1.613527076532865,123.47421694807824,0.0,0.0,0.0,9.24502745576571,0.0,1.998360599276735,4,1.8045194900592485,0.1095721018128891,0.0607209300960731,0.0336408613130975,0.3112494204506106,0.0,0.0,0.0311870932150172,0.30362049638772,0.0,0.0,0.0,0.0,0.0,1.37,0.02,5,0.0069999999999999,0.1818181818181818,0.444420977578025,0.3112494204506106,5,ntp
1.0237278611014222,0.1131796148303419,999.0,106.9470795667933,0.0,0.0,0.0,0.0,0.0,1.9998456730583745,3,1.7629860611390955,0.0722182191362068,0.040963579195598,0.2097766278003406,0.0,0.0,0.0,0.0518821782610594,0.2048015197170182,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5,0.0,0.0,0.0,0.2097766278003406,4,benign
0.1483100222321689,0.2242736117315256,999.0,125.54522531952104,0.0,0.0,0.0,0.0,0.0,2.0000276157271566,3,1.7296018845700825,0.1421027654275493,0.0821592336914405,0.0461686507460329,0.0,0.0,0.0,0.0387187727171732,0.4108255870756268,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5,0.0,0.0,0.0,0.1421027654275493,4,benign
0.3450609337969034,0.1833677544584304,999.0,123.79498377891322,0.0,0.0,0.0,0.0,0.0,1.9983824710336124,3,1.443864596046743,0.1083402280846907,0.0750348948103048,0.099659157177173,0.0,0.0,0.0,0.0584780178484586,0.3751681582487542,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,0.1083402280846907,4,benign
0.3494990763740854,0.1833300894409038,999.0,124.0992370817642,0.0,0.0,0.0,0.0,0.0,1.999962966163418,3,1.44264025208437,0.1082773573290845,0.075054995292584,0.1001027484067207,0.0,0.0,0.0,0.0551084516222479,0.3753191084878331,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,0.1082773573290845,4,benign
0.9071455889852116,0.0994842414545232,999.0,94.22132885246592,0.0,0.0,0.0,0.0,0.0,1.9998270760481116,3,1.7644230769230769,0.0634920179769954,0.03598457694609,0.1856596949416283,0.0,0.0,0.0,0.0456192065576653,0.1799534708562012,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5,0.0,0.0,0.0,0.1856596949416283,4,benign
1.6735605805210116,0.0868198216614792,1.9434520444119812,95.7493680125073,0.0,0.0,0.0,0.0,0.0,1.999933676007296,4,1.7570097725819709,0.0553888810510283,0.0315245150683669,0.1617441703112718,0.0,0.0,0.0,0.040302519024407,0.1575909039868477,0.0,0.0,0.0,0.0,0.2355218719498325,1.39,0.66,5,0.008,0.1818181818181818,0.4271705159179809,0.2355218719498325,5,tftp
2.2067073822257464,0.0809527171382513,1.7614118541844577,104.7777945870713,0.0,0.0,0.0,1.3474410952993106,0.0,2.000228433774972,4,1.8879594651316185,0.0529249011193308,0.0280328588069772,0.1869840597469529,0.0,0.2519511387455896,0.0,0.0415113908177553,0.1401197494070521,0.0,0.0,0.0,0.0,0.0,1.36,0.3,5,0.008,0.1818181818181818,0.4162068134358238,0.2519511387455896,5,snmp
0.5630828435621684,0.1595864676201089,4.230520932729007,115.91793682670875,0.0,0.0,0.0,0.0,0.0,1.9999878765836208,4,1.4444362127722623,0.0943043044205052,0.0652879674343734,0.0871186617756315,0.0,0.0,0.0,0.0475598997028231,0.3264272613298662,0.0,0.0,0.0,0.0,0.1297701136082218,1.38,0.03,5,0.011,0.1818181818181818,0.4230979067918112,0.1297701136082218,5,tftp
0.1502177266529274,0.2240332450164017,999.0,125.23647804693414,0.0,0.0,0.0,0.0,0.0,2.0000422380536707,3,1.7197698574533062,0.1416556270502144,0.0823689439818319,0.048136670451678,0.0,0.0,0.0,0.0375007885440323,0.411845508453192,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,0.1416556270502144,4,benign
0.1462327401877287,0.225047839243538,999.0,125.46496008899553,0.0,0.0,0.0,0.0,0.0,1.9976602800294767,3,1.7291252443392982,0.1425906939353814,0.082464063492327,0.0463047902890832,0.0,0.0,0.0,0.0372433526627399,0.4122995629091241,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5,0.0,0.0,0.0,0.1425906939353814,4,benign
1.094269147166085,0.1211867141386161,999.0,114.40223141125114,0.0,0.0,0.0,0.0,0.0,2.00229134530424,3,1.7620405380276452,0.0772999361884182,0.0438695560744275,0.2245234072484155,0.0,0.0,0.0,0.0549069656142589,0.2193840369527069,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5,0.0,0.0,0.0,0.2245234072484155,4,benign
0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0,benign
0.350279341462499,0.1833834662083089,999.0,124.24852572776476,0.0,0.0,0.0,0.0,0.0,2.0,3,1.444889687957094,0.1083772948361615,0.0750073142188414,0.0998665155061439,0.0,0.0,0.0,0.0545183586892919,0.3750582851813926,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,0.1083772948361615,4,benign
1.1900552126104484,0.1072771380988189,1.1992904801643098,97.37996798346582,0.0,1.8,0.0,4.224467382257801,0.0,1.9983058546226844,3,1.802847943247757,0.0690049237448932,0.0382755095921088,0.4012875154629052,0.0,0.0,0.0,0.0343469266302037,0.191374252722361,0.0,0.0,0.0,0.0,0.0,1.39,0.1,5,0.0069999999999999,0.1818181818181818,0.4192152877457634,0.4012875154629052,4,dns
0.3501007312291099,0.1835793506050712,999.0,124.32226357927505,0.0,0.0,0.0,0.0,0.0,2.0007205204216074,3,1.4470838526127623,0.1085680878654251,0.0750254297077543,0.1004711933592809,0.0,0.0,0.0,0.055726241286134,0.375151704616826,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,0.1085680878654251,4,benign
0.4838780707469782,0.1874176331821614,999.0,129.4099827410739,0.0,0.0,0.0,0.0,0.0,1.999987488113708,3,1.797794696770806,0.1204337712160508,0.0669897243730742,0.1342373946525468,0.0,0.0,0.0,0.0613864357972639,0.3349509668281564,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,0.1342373946525468,4,benign
0.1313695732898497,0.2116516861286399,999.0,117.5104036564148,0.0,0.0,0.0,0.0,0.0,2.0021475834848896,3,1.702039324229052,0.1333174710524736,0.0783280792368652,0.0418389246737097,0.0,0.0,0.0,0.0341445821902492,0.3916472137835494,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,0.1333174710524736,4,benign
0.2597467544925497,0.2079653058837739,999.0,115.1817146516305,0.0,0.0,0.0,0.0,0.0,2.0002028378864294,3,2.3292293661650705,0.1371046440958076,0.0588626633715947,0.0707782210829641,0.0,0.0,0.0,0.0562025127159994,0.2943133168579738,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5,0.0,0.0,0.0,0.1371046440958076,4,benign
0.1560517427502346,0.2216867769750572,999.0,125.2804445521354,0.0,0.0,0.0,0.0,0.0,1.999095625998442,3,1.6548229580341722,0.1381824517275734,0.0835028611711585,0.0506211709828856,0.0,0.0,0.0,0.0381062465548453,0.4175150378939555,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,0.1381824517275734,4,benign
0.1521909899513731,0.2227055576468331,999.0,125.14448442902552,0.0,0.0,0.0,0.0,0.0,1.9985261894824708,3,1.6462994464928715,0.1385473000960695,0.0841568041532287,0.0502766542207391,0.0,0.0,0.0,0.0364366761961098,0.4207789338747724,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,0.1385473000960695,4,benign
0.1258122207721362,0.2142960896887567,999.0,124.91757035728486,0.0,0.0,0.0,0.0,0.0,1.999917842545238,3,1.7975185480904663,0.1469899069336827,0.0817737914803897,0.044124702702782,0.0,0.0,0.0,0.0318630723475806,0.4088388792133307,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,0.1469899069336827,4,benign
0.1409260871084585,0.2257453772605703,999.0,125.45855872677646,0.0,0.0,0.0,0.0,0.0,1.99948925303256,3,1.704537978222968,0.1422827573329525,0.0834729170899944,0.044887390232249,0.0,0.0,0.0,0.0363990960464388,0.4173233968004657,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,0.1422827573329525,4,benign
0.371299565969846,0.1957002430807284,999.0,124.2580653759222,0.0,0.0,0.0,0.0,0.0,1.999379139072848,3,1.4473257698541329,0.1085355452258092,0.0749904047080899,0.0998208878843447,0.0,0.0,0.0,0.0588415284233869,0.3749477589662672,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,0.1085355452258092,4,benign
0.1481339694960896,0.2246146611959381,999.0,125.4214067677462,0.0,0.0,0.0,0.0,0.0,2.0000350083669995,3,1.7363450006705363,0.1425325027639341,0.082087662710401,0.0465803490970624,0.0,0.0,0.0,0.0378198968655493,0.410426518669726,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,0.1425325027639341,4,benign
0.1440408307277566,0.2260106550099972,999.0,125.23895738885858,0.0,0.0,0.0,0.0,0.0,1.9991341834078056,3,1.7558927617521367,0.1439993866832225,0.0820092148107787,0.0459700090833857,0.0,0.0,0.0,0.03674219270331,0.4100515500965495,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,0.1439993866832225,4,benign
0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0,benign
0.1537171963545521,0.2399643658555851,999.0,125.35924586096831,0.0,0.0,0.0,0.0,0.0,2.0004268084483683,3,1.707423427225094,0.1420509234743583,0.0831960726374825,0.0460047629217657,0.0,0.0,0.0,0.039290447533257,0.4159884086633685,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,0.1420509234743583,4,benign
1.3602899032509514,0.1082145802785923,999.0,112.26388036107038,0.0,0.0,0.0,0.0,0.0,1.9998094754223292,3,1.8828303786653648,0.0706859420821114,0.0375423845307917,0.2501890120967742,0.0,0.0,0.0,0.0565329453812316,0.1876683925953079,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5,0.0,0.0,0.0,0.2501890120967742,4,benign
0.9041687451008338,0.1320334848794442,1.6184316918731778,111.09149835895995,0.0,0.0,0.0,0.0,0.0,2.000096728169661,5,1.4462962689105456,0.0780611463015937,0.0539731367490805,0.0718673375561912,0.0,0.0,0.0,0.0402358117082141,0.2698473258071107,0.2253875919493257,0.0,0.0,0.0,0.0549532910196158,1.32,0.05,5,0.008,0.1818181818181818,0.5227507164485726,0.2253875919493257,6,mixed
0.6276862394730152,0.163392913695038,2.408712296577562,125.3527326315434,0.0,0.0,0.0,0.0,0.0,1.999028775120112,4,2.3363222513450133,0.1144213188752781,0.0489749728700337,0.0585914374870684,0.0,0.0,0.2170726660839529,0.0430203147498342,0.2448503734856834,0.0,0.0,0.0,0.0,0.0,1.84,0.14,5,0.009,0.2727272727272727,0.4525228759309429,0.2170726660839529,5,ssdp
0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0,benign
0.3493925661433407,0.183386069812909,999.0,124.23809779099928,0.0,0.0,0.0,0.0,0.0,1.999900485134967,3,1.4435814815940664,0.1083386754208462,0.0750485350513182,0.0998293573753886,0.0,0.0,0.0,0.0550961233554545,0.3752369719603142,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,0.1083386754208462,4,benign
