total_packets,total_bytes,udp_packets,tcp_packets,icmp_packets,syn_packets,http_requests,dns_queries,baseline_packets,attack_packets,udp_tcp_ratio,syn_total_ratio,baseline_attack_ratio,bytes_per_packet,ntp_monlist_queries,ntp_responses,avg_ntp_response_size,dns_any_queries,dns_txt_queries,dns_responses,avg_dns_response_size,snmp_getbulk_requests,snmp_responses,avg_snmp_response_size,ssdp_msearch_packets,ssdp_responses,portmap_getport_calls,portmap_dump_calls,netbios_name_queries,netbios_dgram_packets,ldap_bind_requests,ldap_search_requests,mssql_sqlbatch_packets,mssql_rpc_packets,tftp_rrq_packets,tftp_wrq_packets,ntp_amplification_factor,dns_amplification_factor,snmp_amplification_factor,query_response_ratio,fragmentation_ratio,syn_ack_ratio,delta_pps_5w,delta_pps_10w,pps_variance,pps_baseline,ratio_vs_baseline,top_ip_pps_50ms,top_ip_pps_1s,top_ip_pps_1min,ratio_50ms_1min,num_heavy_hitters,ip_concentration,new_ips_ratio,attack_entropy,adaptive_threshold,label
2056085869,230925776536,998710528,964356382,93018959,255027114,498196897,270414931,1028708629,383661391,1.0356239110781351,0.1240352447556265,2.6812930702219133,112.31329392303702,0,0,0,0,0,270415007,108,383661391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.4187873493278427,0.0,2.000002399747716,1030028.0,2059916.0,1411926196224.0,12652863.0,1.71,370.0,22528.0,6754.0,0.05,5,0.006999999999999999,0.2727272727272727,0.4434812147654687,0.0,snmp
2115787199,237054656978,1039901275,980608381,95277543,259428770,505814804,280567612,1052796165,402745249,1.0604654163158738,0.12261571963504445,2.61404986803457,112.04087872827706,0,0,0,0,0,280567692,108,402745249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.435465523949208,0.0,2.000002281939183,1029632.0,2059368.0,1413765660672.0,10287338.0,1.85,395.0,13856.0,8387.0,0.05,5,0.008,0.2727272727272727,0.4436160776676706,0.0,snmp
2175142441,243582252190,1067289725,1010333854,97518862,267520068,519443989,283828663,1079192274,421825359,1.056373317368815,0.12298967780565687,2.5583864292995244,111.9845062091729,0,0,0,0,0,283828739,108,421825359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.4861967836174617,0.0,2.0000023026336446,1032640.0,2061824.0,1410799763456.0,10141346.0,1.88,345.0,5024.0,9991.0,0.03,5,0.006999999999999999,0.2727272727272727,0.4437699737472283,0.0,snmp
2234412350,250115871336,1094164616,1040494228,99753506,275730558,533266591,286842878,1105634410,440887375,1.0515816297252925,0.12340182330266837,2.507747948101258,111.93809922147987,0,0,0,0,0,286842947,108,440887375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.5370340446265183,0.0,2.000002364630078,1029380.0,2058760.0,1412549181440.0,10200016.0,1.86,367.0,17504.0,11563.0,0.03,5,0.006999999999999999,0.2727272727272727,0.44388854369230557,0.0,snmp
2293728069,256654337106,1121066974,1070672332,101988763,283945726,547098213,289861719,1132093739,459967055,1.047068221054955,0.12379223580927456,2.461249619279798,111.89396885128322,0,0,0,0,0,289861799,108,459967055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.5868495144474004,0.0,2.000002324390567,1029632.0,2062428.0,1412857069568.0,10098955.0,1.88,367.0,8832.0,13168.0,0.03,5,0.006999999999999999,0.2727272727272727,0.4439749555324015,0.0,snmp
2353013628,263189638239,1147945516,1100842205,104225907,292158945,560924194,292878366,1158546126,479028047,1.042788431244785,0.12416372838789186,2.4185350591799484,111.8521521112924,0,0,0,0,0,292878442,108,479028047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.6355865721246905,0.0,2.0000022385100413,1029376.0,2058496.0,1411079471104.0,11367960.0,1.78,423.0,20672.0,14771.0,0.03,5,0.008,0.2727272727272727,0.4440348297721115,0.0,snmp
2412341357,269729630436,1174843208,1131032779,106465370,300377589,574760884,295896255,1185015900,498104399,1.0387348888674428,0.12451703326661492,2.3790512639098376,111.8123808031203,0,0,0,0,0,295896329,108,498104399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.6833747166900472,0.0,2.0000022704782223,1029456.0,2062080.0,1412555079680.0,10166098.0,1.87,415.0,11840.0,16398.0,0.03,5,0.008,0.2727272727272727,0.4440721373701946,0.0,snmp
2471682853,276271646269,1201747382,1161231582,108703889,308598163,588603930,298914164,1211492291,517184847,1.0348903703860854,0.1248534627431831,2.342474451885865,111.77471492091951,0,0,0,0,0,298914242,108,517184847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.7302114597804945,0.0,2.0000022488817613,1032492.0,2061824.0,1409827209216.0,10135784.0,1.88,364.0,2720.0,17947.0,0.02,5,0.006999999999999999,0.2727272727272727,0.44409041542554983,0.0,snmp
2530932184,282802500119,1228621015,1191371074,110940095,316803026,602416541,301928330,1237920160,536246607,1.031266447383966,0.12517246728409379,2.308490429292357,111.7384740321434,0,0,0,0,0,301928411,108,536246607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.7760720338438107,0.0,2.000002247455806,1029262.0,2058494.0,1412943183872.0,10195114.0,1.86,386.0,15328.0,19553.0,0.02,5,0.006999999999999999,0.2727272727272727,0.44409273705722935,0.0,snmp
2590290447,289345930630,1255532578,1221576189,113181680,325025330,616262282,304947229,1264401947,555333967,1.0277971929264578,0.12547833405185702,2.276831640301952,111.70404885101289,0,0,0,0,0,304947302,108,555333967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.821081752020223,0.0,2.0000022644414615,1038272.0,2067712.0,1415980908544.0,10096909.0,1.88,429.0,6528.0,109.0,3.92,5,0.008,0.2727272727272727,0.4440818058194084,0.0,snmp
