total_packets,total_bytes,udp_packets,tcp_packets,icmp_packets,syn_packets,http_requests,dns_queries,baseline_packets,attack_packets,udp_tcp_ratio,syn_total_ratio,baseline_attack_ratio,bytes_per_packet,ntp_monlist_queries,ntp_responses,avg_ntp_response_size,dns_any_queries,dns_txt_queries,dns_responses,avg_dns_response_size,snmp_getbulk_requests,snmp_responses,avg_snmp_response_size,ssdp_msearch_packets,ssdp_responses,portmap_getport_calls,portmap_dump_calls,netbios_name_queries,netbios_dgram_packets,ldap_bind_requests,ldap_search_requests,mssql_sqlbatch_packets,mssql_rpc_packets,tftp_rrq_packets,tftp_wrq_packets,ntp_amplification_factor,dns_amplification_factor,snmp_amplification_factor,query_response_ratio,fragmentation_ratio,syn_ack_ratio,delta_pps_5w,delta_pps_10w,pps_variance,pps_baseline,ratio_vs_baseline,top_ip_pps_50ms,top_ip_pps_1s,top_ip_pps_1min,ratio_50ms_1min,num_heavy_hitters,ip_concentration,new_ips_ratio,attack_entropy,adaptive_threshold,label
1382977536,165535004507,477629252,828424763,76923521,220760829,415363740,208127590,859863066,0,0.5765511526603171,0.15962719802268718,999.0,119.69464448842646,0,0,0,0,0,208127591,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0000023464335137,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,benign
1408944640,168744929189,482677639,847897772,78369229,226062016,424287561,210075415,876939354,0,0.5692639548532744,0.16044776322794344,999.0,119.76689814370563,0,0,0,0,0,210075427,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0000023002563956,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,benign
1434915778,171955330315,487725231,867378023,79812524,231365005,433215868,212023387,894018085,0,0.5622983498165021,0.1612394319912482,999.0,119.83653183789858,0,0,0,0,0,212023397,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.00000230804402,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,benign
1460877824,175164905054,492774546,886847700,81255578,236665387,442137275,213970867,911092373,0,0.555647318023151,0.16200217643936252,999.0,119.90387024589403,0,0,0,0,0,213970866,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0000021211404793,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,benign
1486848512,178375335685,497822290,906325886,82700336,241967629,451066297,215918585,928170283,0,0.5492751533304434,0.1627385890675055,999.0,119.96873537914264,0,0,0,0,0,215918583,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.000002306096256,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,benign
1512814592,181585280587,502874126,925795877,84144589,247267640,459991336,217867771,945245036,0,0.5431803473024108,0.16344874071653587,999.0,120.03141795911498,0,0,0,0,0,217867770,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.000002329462403,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,benign
1538786304,184795655897,507923239,945272932,85590133,252569734,468918476,219816556,962323314,0,0.5373297190741944,0.16413567845220436,999.0,120.09182523696286,0,0,0,0,0,219816557,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0000023122353814,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,benign
1564748800,188005216762,512966883,964744888,87037029,257870400,477843585,221762247,979396284,0,0.5317124655238391,0.16479987075241725,999.0,120.15041440645297,0,0,0,0,0,221762256,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.000002094077356,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,benign
1590719408,191215582046,518016266,984222874,88480268,263172872,486770164,223710824,996474872,0,0.5263200842861127,0.16544267372137325,999.0,120.20698376114865,0,0,0,0,0,223710814,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0000022038769982,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,benign
1616684032,194425458317,523066644,1003693416,89923972,268473252,495693790,225659199,1013549633,0,0.5211418503516416,0.16606414530356417,999.0,120.26187830684283,0,0,0,0,0,225659198,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0000022348620057,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,benign
1642655762,197636039185,528114483,1023175855,91365424,273776686,504624471,227607152,1030628731,0,0.5161522141274532,0.1666671084309629,999.0,120.31494592900592,0,0,0,0,0,227607141,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0000022646219846,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,benign
1668622052,200845974474,533161641,1042651179,92809232,279078202,513551475,229554847,1047703856,0,0.5113518804163746,0.16725069746351404,999.0,120.36636710707933,0,0,0,0,0,229554849,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0000022789337186,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,benign
1694591488,204056309753,538208042,1062129012,94254434,284380473,522479233,231501899,1064781411,0,0.5067256763719773,0.16781653573371424,999.0,120.41622491201844,0,0,0,0,0,231501901,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.000002145015963,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,benign
1721583104,207253504423,547013509,1078814355,95755240,289001908,529532027,235306518,1082086216,0,0.5070506398665784,0.16786985613910857,999.0,120.38541964164165,0,0,0,0,0,235306520,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0000023390876387,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,benign
1748722688,210449283713,556361023,1095097421,97264244,293525104,536315904,239378333,1099424329,0,0.5080470580343007,0.1678511441603713,999.0,120.3445721595167,0,0,0,0,0,239378327,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0000021395126457,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,benign
1775865989,213645591012,565708249,1111383217,98774523,298048756,543103114,243449619,1116764503,0,0.509012769265167,0.16783290960363112,999.0,120.3050186981198,0,0,0,0,0,243449616,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.000002160722643,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,benign
1803001344,216841290055,575055693,1127664160,100281491,302571001,549888771,247520454,1134100175,0,0.5099529748289597,0.16781518328141634,999.0,120.26684881661409,0,0,0,0,0,247520456,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0000021614784784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,benign
1830144000,220037123372,584403340,1143947611,101793049,307093981,556675269,251593371,1151438072,0,0.5108654752896722,0.16779771482462583,999.0,120.22940455614422,0,0,0,0,0,251593364,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.000002181744913,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,benign
1857285632,223233263125,593750385,1160232541,103302706,311617544,563460945,255664769,1168777421,0,0.5117511912639934,0.16778116334450813,999.0,120.1932859861805,0,0,0,0,0,255664771,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.000002233509604,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,benign
1884428616,226429544082,603097140,1176517329,104814148,316141482,570243523,259735144,1186119322,0,0.5126122030965853,0.16776516728506313,999.0,120.15819657983798,0,0,0,0,0,259735142,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0000022268535576,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,benign
1911562240,229624861805,612440648,1192796526,106325066,320663581,577025978,263804164,1203454462,0,0.5134493894392848,0.16774948484021113,999.0,120.1241879547694,0,0,0,0,0,263804158,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.000002239109292,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,benign
1938704896,232821131889,621791619,1209078439,107834838,325186258,583810810,267876683,1220794441,0,0.5142690490074978,0.16773375807268812,999.0,120.09106304387235,0,0,0,0,0,267876684,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.000002177216144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,benign
1965844412,236016870913,631139698,1225359221,109345494,329708801,590593808,271948746,1238132104,0,0.515065041486312,0.16771866531622545,999.0,120.05877447487437,0,0,0,0,0,271948758,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0000022504732438,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,benign
1992984576,239213022725,640485694,1241646535,110852347,334232974,597380795,276019348,1255471346,0,0.5158357680271705,0.16770474695334522,999.0,120.0275333816733,0,0,0,0,0,276019357,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.000002166156066,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,benign
2020125184,242408758540,649834258,1257929940,112360986,338756155,604165782,280092060,1272809370,0,0.5165901830749016,0.1676906746587047,999.0,119.99689942977317,0,0,0,0,0,280092059,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0000021077130024,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,benign
2047266816,245604966562,659177492,1274217864,113871460,343280596,610952462,284161373,1290149576,0,0.5173192988604969,0.1676775070631536,999.0,119.9672483540123,0,0,0,0,0,284161375,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0000022022824515,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,benign
2074407420,248800968384,668525850,1290502749,115378821,347804285,617737300,288233015,1307489092,0,0.5180352002489226,0.16766440461343896,999.0,119.93833322482041,0,0,0,0,0,288233014,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0000020528807827,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,benign
2101546567,251996688001,677874720,1306782780,116889067,352326589,624520219,292305203,1324826621,0,0.518735577461466,0.16765109778316895,999.0,119.91011379811124,0,0,0,0,0,292305204,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.000002128709049,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,benign
