total_packets,total_bytes,udp_packets,tcp_packets,icmp_packets,syn_packets,http_requests,dns_queries,baseline_packets,attack_packets,udp_tcp_ratio,syn_total_ratio,baseline_attack_ratio,bytes_per_packet,ntp_monlist_queries,ntp_responses,avg_ntp_response_size,dns_any_queries,dns_txt_queries,dns_responses,avg_dns_response_size,snmp_getbulk_requests,snmp_responses,avg_snmp_response_size,ssdp_msearch_packets,ssdp_responses,portmap_getport_calls,portmap_dump_calls,netbios_name_queries,netbios_dgram_packets,ldap_bind_requests,ldap_search_requests,mssql_sqlbatch_packets,mssql_rpc_packets,tftp_rrq_packets,tftp_wrq_packets,ntp_amplification_factor,dns_amplification_factor,snmp_amplification_factor,query_response_ratio,fragmentation_ratio,syn_ack_ratio,delta_pps_5w,delta_pps_10w,pps_variance,pps_baseline,ratio_vs_baseline,top_ip_pps_50ms,top_ip_pps_1s,top_ip_pps_1min,ratio_50ms_1min,num_heavy_hitters,ip_concentration,new_ips_ratio,attack_entropy,adaptive_threshold,label
2303561537,253896828315,1108064169,1091920560,103576808,289724745,556876075,733440921,1150720407,441458712,1.0147846002643268,0.12577252239474251,2.606632003674219,110.21925146643044,0,0,0,441458712,0,291982276,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.8,0.0,1.5119366765947122,0.0,2.0000024367986247,1183464.0,2366704.0,1864723070976.0,11717053.0,1.87,375.0,23456.0,17538.0,0.02,5,0.006999999999999999,0.2727272727272727,0.4441913051638147,0.0,dns
2365785326,260439038358,1137850380,1122117881,105817065,297944999,570717868,758418197,1177199989,463414803,1.0140203620906385,0.12593915251970753,2.540272734878519,110.08565971551724,0,0,0,463414803,0,295003462,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.8,0.0,1.5708792020888216,0.0,2.0000025709476152,1183442.0,2370258.0,1866937139200.0,11744710.0,1.85,411.0,11968.0,19369.0,0.02,5,0.008,0.2727272727272727,0.4443220715389163,0.0,dns
2428049885,266985563294,1167658491,1152334198,108057196,306170224,584569763,783414526,1203694818,485388682,1.0132984797523124,0.12609717201094492,2.479857612337158,109.9588459625079,0,0,0,485388682,0,298025910,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.8,0.0,1.628679472868651,0.0,2.0000025345409926,1186304.0,2369316.0,1861932285952.0,12992083.0,1.8,388.0,1632.0,21193.0,0.02,5,0.006999999999999999,0.2727272727272727,0.44439939547028123,0.0,dns
2490301661,273530506915,1197454829,1182546530,110300302,314395104,598414297,808402280,1230187070,507354898,1.0126069449461748,0.12624779918178755,2.4247071918481806,109.83830240275456,0,0,0,507354898,0,301047441,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.8,0.0,1.6852988230516133,0.0,2.0000025572950015,1183056.0,2366032.0,1866527408128.0,11748759.0,1.86,418.0,17920.0,23054.0,0.02,5,0.008,0.2727272727272727,0.44443303950459484,0.0,dns
2552565267,280076426955,1227268344,1212758797,112538126,322619756,612260305,833403510,1256679840,529331986,1.0119640830772716,0.12639040426150247,2.3740863451240597,109.72351248991589,0,0,0,529331986,0,304071579,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.8,0.0,1.7408137509622363,0.0,2.0000025788906517,1186886.0,2370192.0,1864954281984.0,13077287.0,1.79,388.0,7168.0,559.0,0.69,5,0.006999999999999999,0.2727272727272727,0.4444298774018159,0.0,dns
2614835664,286623154990,1257069510,1242985438,114780716,330848343,626112735,858396823,1283180383,551303186,1.0113308423167544,0.12652739426610482,2.327540300120812,109.6142135951837,0,0,0,551303186,0,307093705,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.8,0.0,1.7952278963191382,0.0,2.0000025087054496,1183488.0,2366840.0,1865545940992.0,13244644.0,1.77,395.0,22304.0,2455.0,0.16,5,0.006999999999999999,0.2727272727272727,0.4443966643107236,0.0,dns
2677031921,293162316689,1286846654,1273166485,117018783,339064423,639945105,883368797,1309644672,573257866,1.0107449961659962,0.1266568472120957,2.284564677914075,109.51020583254375,0,0,0,573257866,0,310110997,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.8,0.0,1.848557037788634,0.0,2.0000025186985644,1183232.0,2372776.0,1868680658944.0,11879837.0,1.83,393.0,10752.0,4314.0,0.09,5,0.006999999999999999,0.2727272727272727,0.44433815836489016,0.0,dns
2739286124,299707455818,1316648915,1303380897,119256312,347289729,653791605,908363015,1336134648,595231370,1.0101796934653093,0.12678110766058842,2.2447315705151762,109.41078888844106,0,0,0,595231370,0,313131703,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.8,0.0,1.900897814872485,0.0,2.0000024475271485,1183592.0,2367080.0,1863779876864.0,11580327.0,1.88,370.0,25664.0,6146.0,0.06,5,0.006999999999999999,0.2727272727272727,0.4442590330118692,0.0,dns
2801517218,306249693638,1346445111,1333573286,121498821,355508501,667632038,933352825,1362609169,617201034,1.009652131708943,0.12689856007874087,2.2077234060498996,109.315656413003,0,0,0,617201034,0,316151848,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.8,0.0,1.9522297209535844,0.0,2.0000025709685487,1183232.0,2366976.0,1867138334720.0,13028954.0,1.8,416.0,16000.0,8019.0,0.05,5,0.008,0.2727272727272727,0.44416236962924976,0.0,dns
2863792297,312797501364,1376253778,1363800288,123738231,363736874,681487055,958350118,1389111083,639176569,1.0091314616293732,0.1270123096500528,2.1732822358824606,109.2249258759704,0,0,0,639176569,0,319173607,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.8,0.0,2.0025984448018597,0.0,2.000002584289034,1187070.0,2370048.0,1864233779200.0,13240016.0,1.77,416.0,5952.0,9887.0,0.04,5,0.008,0.2727272727272727,0.44405203682109234,0.0,dns
2926017783,319339336653,1406044731,1393992542,125980510,371955419,695328980,983336465,1415583051,661143690,1.0086458059400436,0.12712001313219634,2.141112548468851,109.1378659789232,0,0,0,661143690,0,322192847,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.8,0.0,2.0520123154689403,0.0,2.000002532564777,1182976.0,2365952.0,1865043148800.0,11838272.0,1.85,401.0,21024.0,11769.0,0.03,5,0.006999999999999999,0.2727272727272727,0.44392978495636437,0.0,dns
2988113075,325867612910,1435772688,1424126521,128213866,380158508,709140981,1008266799,1442005017,683058826,1.0081777614757306,0.12722360180429249,2.1110993110862752,109.05464576838345,0,0,0,683058826,0,325208039,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.8,0.0,2.1003749725879315,0.0,2.0000025252656246,1183232.0,2370124.0,1866117283840.0,11741663.0,1.85,406.0,9472.0,13603.0,0.03,5,0.006999999999999999,0.2727272727272727,0.44379884757614735,0.0,dns
3050361362,332412487589,1465572749,1454335275,130453338,388382127,722986003,1033255985,1468494601,705026954,1.0077268798970718,0.12732331711196124,2.082891430843082,108.97478958724105,0,0,0,705026954,0,328229092,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.8,0.0,2.147972166952221,0.0,2.000002538740027,1183232.0,2366356.0,1863649460224.0,11617695.0,1.88,437.0,24640.0,15436.0,0.03,5,0.008,0.2727272727272727,0.4436601409141479,0.0,dns
3112611163,338956672353,1495374856,1484541851,132694456,396605222,736829487,1058251815,1494979087,727001928,1.0072972041796617,0.1274188137325009,2.0563619289328763,108.89785283244517,0,0,0,727001928,0,331249946,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.8,0.0,2.1947231592907186,0.0,2.000002541573396,1183344.0,2367004.0,1866775789568.0,14556223.0,1.72,421.0,15200.0,17335.0,0.02,5,0.008,0.2727272727272727,0.44351520958829777,0.0,dns
3174861539,345501239053,1525179021,1514748233,134934285,404828376,750672092,1083245514,1521467252,748973640,1.0068861529412987,0.12751056102040612,2.031402936957835,108.82403368111103,0,0,0,748973640,0,334271936,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.8,0.0,2.2406117874041334,0.0,2.0000025195894,1186816.0,2369792.0,1863194116096.0,13410030.0,1.76,421.0,4416.0,19165.0,0.02,5,0.008,0.2727272727272727,0.4433656604477523,0.0,dns
3237060961,352040418176,1554960316,1544929680,137170965,413044799,764502960,1108221107,1547932230,770930400,1.006492616544204,0.12759870882147406,2.0078754580180003,108.75310116719177,0,0,0,770930400,0,337290771,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.8,0.0,2.285655186219133,0.0,2.0000025130477534,1183250.0,2366942.0,1867016568832.0,11879893.0,1.83,387.0,18400.0,20985.0,0.02,5,0.006999999999999999,0.2727272727272727,0.443212520228597,0.0,dns
