total_packets,total_bytes,udp_packets,tcp_packets,icmp_packets,syn_packets,http_requests,dns_queries,baseline_packets,attack_packets,udp_tcp_ratio,syn_total_ratio,baseline_attack_ratio,bytes_per_packet,ntp_monlist_queries,ntp_responses,avg_ntp_response_size,dns_any_queries,dns_txt_queries,dns_responses,avg_dns_response_size,snmp_getbulk_requests,snmp_responses,avg_snmp_response_size,ssdp_msearch_packets,ssdp_responses,portmap_getport_calls,portmap_dump_calls,netbios_name_queries,netbios_dgram_packets,ldap_bind_requests,ldap_search_requests,mssql_sqlbatch_packets,mssql_rpc_packets,tftp_rrq_packets,tftp_wrq_packets,ntp_amplification_factor,dns_amplification_factor,snmp_amplification_factor,query_response_ratio,fragmentation_ratio,syn_ack_ratio,label
202936587,17097307677,0,202936587,0,101468335,202936587,0,0,202936587,0.0,0.5000002044973783,0.0,84.24950833040273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
210148643,17704917886,0,210148643,0,105074366,210148642,0,0,210148643,0.0,0.5000002117548767,0.0,84.24949898915122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
217358096,18312311535,0,217358096,0,108679091,217358096,0,0,217358096,0.0,0.5000001978302202,0.0,84.24950288026078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
224566254,18919595941,0,224566254,0,112283173,224566254,0,0,224566254,0.0,0.5000002048393255,0.0,84.2495058986022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
231772977,19526756775,0,231772977,0,115886537,231772977,0,0,231772977,0.0,0.5000002092564916,0.0,84.24949719224601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
238982670,20134166265,0,238982670,0,119491385,238982670,0,0,238982670,0.0,0.5000002092201916,0.0,84.24948246247311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
246188967,20741293360,0,246188967,0,123094532,246188967,0,0,246188967,0.0,0.5000001970031419,0.0,84.24948369030689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
253397041,21348574369,0,253397041,0,126698572,253397041,0,0,253397041,0.0,0.5000002032383638,0.0,84.24950143360198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
260608640,21956147332,0,260608640,0,130304373,260608640,0,0,260608640,0.0,0.5000002033700801,0.0,84.24949891147124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
267819094,22563624184,0,267819094,0,133909600,267819094,0,0,267819094,0.0,0.5000001978947775,0.0,84.24949784946999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
275026384,23170838201,0,275026384,0,137513248,275026384,0,0,275026384,0.0,0.5000002036168283,0.0,84.24951040697245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
282233707,23778048761,0,282233707,0,141116911,282233707,0,0,282233707,0.0,0.5000002037318668,0.0,84.24950022358598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
289443607,24385475964,0,289443607,0,144721863,289443607,0,0,289443607,0.0,0.5000002055668136,0.0,84.24948893067105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
296647391,24992391727,0,296647391,0,148323754,296647391,0,0,296647391,0.0,0.5000001972038244,0.0,84.24949109699064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
303854320,25599576781,0,303854320,0,151927224,303854320,0,0,303854320,0.0,0.5000002106272505,0.0,84.24950739880875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
311065340,26207099177,0,311065340,0,155532733,311065340,0,0,311065340,0.0,0.5000002025297965,0.0,84.24949940420878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
318272669,26814313531,0,318272669,0,159136398,318272669,0,0,318272669,0.0,0.500000199514461,0.0,84.24950095542134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
325477510,27421322546,0,325477510,0,162738824,325477510,0,0,325477510,0.0,0.5000002119962145,0.0,84.24951556867939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
332684487,28028500879,0,332684487,0,166342313,332684487,0,0,332684487,0.0,0.500000208906645,0.0,84.24949756974992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
339894286,28635922124,0,339894286,0,169947212,339894286,0,0,339894286,0.0,0.5000002030042953,0.0,84.24949551520263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
347098703,29242888954,0,347098703,0,173549419,347098703,0,0,347098703,0.0,0.5000001944691795,0.0,84.2494907104277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
354305712,29850082302,0,354305712,0,177152930,354305712,0,0,354305712,0.0,0.5000002088591786,0.0,84.24950908496784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
361517609,30457677227,0,361517609,0,180758877,361517609,0,0,361517609,0.0,0.5000002005434817,0.0,84.24949841654878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
368724061,31064818032,0,368724061,0,184362104,368724061,0,0,368724061,0.0,0.5000001993360558,0.0,84.24950069097878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
375930287,31671946169,0,375930287,0,187965223,375930287,0,0,375930287,0.0,0.5000002114753792,0.0,84.2495198291911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
383138126,32279195743,0,383138126,0,191569143,383138126,0,0,383138126,0.0,0.5000002088019818,0.0,84.2495005130343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
390349580,32886755600,0,390349580,0,195174870,390349580,0,0,390349580,0.0,0.5000002049445013,0.0,84.24949656664162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
397555222,33493826270,0,397555222,0,198777692,397555222,0,0,397555222,0.0,0.50000020374528,0.0,84.24949394828978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
404762596,34101049618,0,404762596,0,202381383,404762596,0,0,404762596,0.0,0.5000002099996413,0.0,84.24950811907532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
411973249,34708539656,0,411973249,0,205986708,411973249,0,0,411973249,0.0,0.500000202683063,0.0,84.24949857848658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
419178985,35315618825,0,419178985,0,209589575,419178985,0,0,419178985,0.0,0.5000001968133017,0.0,84.2494974431984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
426383217,35922579288,0,426383217,0,213191699,426383217,0,0,426383217,0.0,0.5000002122503804,0.0,84.24951512104192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
433590165,36529755774,0,433590165,0,216795171,433590165,0,0,433590165,0.0,0.5000002041097957,0.0,84.24950269340172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
440798559,37137058682,0,440798559,0,220399367,440798559,0,0,440798559,0.0,0.5000001985033713,0.0,84.24950110147705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
448001630,37743912782,0,448001630,0,224000903,448001630,0,0,448001630,0.0,0.5000001964278568,0.0,84.2494987841897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
455207550,38351010496,0,455207550,0,227603869,455207550,0,0,455207550,0.0,0.5000002064992112,0.0,84.24950442056596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
462418752,38958548985,0,462418752,0,231209472,462418752,0,0,462418752,0.0,0.5000002076040376,0.0,84.24950073175233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
