total_packets,total_bytes,udp_packets,tcp_packets,icmp_packets,syn_packets,http_requests,dns_queries,baseline_packets,attack_packets,udp_tcp_ratio,syn_total_ratio,baseline_attack_ratio,bytes_per_packet,ntp_monlist_queries,ntp_responses,avg_ntp_response_size,dns_any_queries,dns_txt_queries,dns_responses,avg_dns_response_size,snmp_getbulk_requests,snmp_responses,avg_snmp_response_size,ssdp_msearch_packets,ssdp_responses,portmap_getport_calls,portmap_dump_calls,netbios_name_queries,netbios_dgram_packets,ldap_bind_requests,ldap_search_requests,mssql_sqlbatch_packets,mssql_rpc_packets,tftp_rrq_packets,tftp_wrq_packets,ntp_amplification_factor,dns_amplification_factor,snmp_amplification_factor,query_response_ratio,fragmentation_ratio,syn_ack_ratio,label
305715723,25068689286,305715723,0,0,0,0,0,0,305715723,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,305715723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
315331833,25857210306,315331833,0,0,0,0,0,0,315331833,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,315331833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
324944771,26645471222,324944771,0,0,0,0,0,0,324944771,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,324944771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
334558648,27433809136,334558648,0,0,0,0,0,0,334558648,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,334558648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
344170690,28221996580,344170690,0,0,0,0,0,0,344170690,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,344170690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
353783863,29010276766,353783863,0,0,0,0,0,0,353783863,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,353783863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
363399829,29798785978,363399829,0,0,0,0,0,0,363399829,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,363399829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
373011873,30586973586,373011873,0,0,0,0,0,0,373011873,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,373011873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
382626481,31375371442,382626481,0,0,0,0,0,0,382626481,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,382626481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
392240341,32163707962,392240341,0,0,0,0,0,0,392240341,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,392240342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
401853148,32951958136,401853148,0,0,0,0,0,0,401853148,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,401853148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
411470438,33740575916,411470438,0,0,0,0,0,0,411470438,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,411470438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
421083365,34528835930,421083365,0,0,0,0,0,0,421083365,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,421083365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
430697709,35317212138,430697709,0,0,0,0,0,0,430697709,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,430697709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
440310816,36105486912,440310816,0,0,0,0,0,0,440310816,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,440310816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
449924606,36893817692,449924606,0,0,0,0,0,0,449924606,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,449924606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
459541180,37682376760,459541180,0,0,0,0,0,0,459541180,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,459541180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
469155247,38470730254,469155247,0,0,0,0,0,0,469155247,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,469155247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
478769886,39259130652,478769886,0,0,0,0,0,0,478769886,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,478769886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
488383667,40047460694,488383667,0,0,0,0,0,0,488383667,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,488383667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
497998808,40835902256,497998808,0,0,0,0,0,0,497998808,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,497998808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
507616296,41624536272,507616296,0,0,0,0,0,0,507616296,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,507616296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
517229064,42412783248,517229064,0,0,0,0,0,0,517229064,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,517229064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
526843919,43201201358,526843919,0,0,0,0,0,0,526843919,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,526843919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
536457660,43989528120,536457660,0,0,0,0,0,0,536457660,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,536457660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
546072240,44777923680,546072240,0,0,0,0,0,0,546072240,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,546072240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
555689868,45566569176,555689868,0,0,0,0,0,0,555689868,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,555689868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
565301870,46354753340,565301870,0,0,0,0,0,0,565301870,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,565301870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
574913268,47142887976,574913268,0,0,0,0,0,0,574913268,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,574913268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
584527265,47931235730,584527265,0,0,0,0,0,0,584527265,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,584527265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
594138545,48719360690,594138545,0,0,0,0,0,0,594138545,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,594138545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
