total_packets,total_bytes,udp_packets,tcp_packets,icmp_packets,syn_packets,http_requests,dns_queries,baseline_packets,attack_packets,udp_tcp_ratio,syn_total_ratio,baseline_attack_ratio,bytes_per_packet,ntp_monlist_queries,ntp_responses,avg_ntp_response_size,dns_any_queries,dns_txt_queries,dns_responses,avg_dns_response_size,snmp_getbulk_requests,snmp_responses,avg_snmp_response_size,ssdp_msearch_packets,ssdp_responses,portmap_getport_calls,portmap_dump_calls,netbios_name_queries,netbios_dgram_packets,ldap_bind_requests,ldap_search_requests,mssql_sqlbatch_packets,mssql_rpc_packets,tftp_rrq_packets,tftp_wrq_packets,ntp_amplification_factor,dns_amplification_factor,snmp_amplification_factor,query_response_ratio,fragmentation_ratio,syn_ack_ratio,label
108782417,6635700249,108782417,0,0,0,0,0,0,108782417,0.0,0.0,0.0,60.9997500699033,0,0,0,0,0,0,0,0,0,0,0,1656,0,0,0,0,0,0,0,0,108780761,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
112712261,6875420263,112712261,0,0,0,0,0,0,112712261,0.0,0.0,0.0,60.99975461409651,0,0,0,0,0,0,0,0,0,0,0,1713,0,0,0,0,0,0,0,0,112710548,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
116644512,7115287302,116644512,0,0,0,0,0,0,116644512,0.0,0.0,0.0,60.99976055452999,0,0,0,0,0,0,0,0,0,0,0,1770,0,0,0,0,0,0,0,0,116642742,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
120569273,7354695294,120569273,0,0,0,0,0,0,120569273,0.0,0.0,0.0,60.99974820284435,0,0,0,0,0,0,0,0,0,0,0,1839,0,0,0,0,0,0,0,0,120567434,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
124498933,7594404002,124498933,0,0,0,0,0,0,124498933,0.0,0.0,0.0,60.999751716747646,0,0,0,0,0,0,0,0,0,0,0,1893,0,0,0,0,0,0,0,0,124497040,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
128431366,7834282061,128431366,0,0,0,0,0,0,128431366,0.0,0.0,0.0,60.99975656258301,0,0,0,0,0,0,0,0,0,0,0,1948,0,0,0,0,0,0,0,0,128429418,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
132356583,8073717986,132356583,0,0,0,0,0,0,132356583,0.0,0.0,0.0,60.99974631409153,0,0,0,0,0,0,0,0,0,0,0,2019,0,0,0,0,0,0,0,0,132354564,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
136286602,8313449917,136286602,0,0,0,0,0,0,136286602,0.0,0.0,0.0,60.9997592940207,0,0,0,0,0,0,0,0,0,0,0,2070,0,0,0,0,0,0,0,0,136284532,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
140217408,8553227461,140217408,0,0,0,0,0,0,140217408,0.0,0.0,0.0,60.99975447413776,0,0,0,0,0,0,0,0,0,0,0,2131,0,0,0,0,0,0,0,0,140215277,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
144143571,8792722361,144143571,0,0,0,0,0,0,144143571,0.0,0.0,0.0,60.99975392589656,0,0,0,0,0,0,0,0,0,0,0,2198,0,0,0,0,0,0,0,0,144141373,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
148073652,9032456948,148073652,0,0,0,0,0,0,148073652,0.0,0.0,0.0,60.9997580663439,0,0,0,0,0,0,0,0,0,0,0,2252,0,0,0,0,0,0,0,0,148071400,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
152006171,9272338883,152006171,0,0,0,0,0,0,152006171,0.0,0.0,0.0,60.999752983712746,0,0,0,0,0,0,0,0,0,0,0,2311,0,0,0,0,0,0,0,0,152003860,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
155932998,9511874517,155932998,0,0,0,0,0,0,155932998,0.0,0.0,0.0,60.99975399049276,0,0,0,0,0,0,0,0,0,0,0,2376,0,0,0,0,0,0,0,0,155930622,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
159862091,9751548453,159862091,0,0,0,0,0,0,159862091,0.0,0.0,0.0,60.99975542669463,0,0,0,0,0,0,0,0,0,0,0,2430,0,0,0,0,0,0,0,0,159859661,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
163794811,9991442998,163794811,0,0,0,0,0,0,163794811,0.0,0.0,0.0,60.9997529042602,0,0,0,0,0,0,0,0,0,0,0,2493,0,0,0,0,0,0,0,0,163792318,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
167722137,10231010178,167722137,0,0,0,0,0,0,167722137,0.0,0.0,0.0,60.99976044307139,0,0,0,0,0,0,0,0,0,0,0,2552,0,0,0,0,0,0,0,0,167719585,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
