total_packets,total_bytes,udp_packets,tcp_packets,icmp_packets,syn_packets,http_requests,dns_queries,baseline_packets,attack_packets,udp_tcp_ratio,syn_total_ratio,baseline_attack_ratio,bytes_per_packet,ntp_monlist_queries,ntp_responses,avg_ntp_response_size,dns_any_queries,dns_txt_queries,dns_responses,avg_dns_response_size,snmp_getbulk_requests,snmp_responses,avg_snmp_response_size,ssdp_msearch_packets,ssdp_responses,portmap_getport_calls,portmap_dump_calls,netbios_name_queries,netbios_dgram_packets,ldap_bind_requests,ldap_search_requests,mssql_sqlbatch_packets,mssql_rpc_packets,tftp_rrq_packets,tftp_wrq_packets,ntp_amplification_factor,dns_amplification_factor,snmp_amplification_factor,query_response_ratio,fragmentation_ratio,syn_ack_ratio,label
185242030,15189846460,185242030,0,0,0,0,0,0,185242030,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,2756,185239274,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
190841088,15648969216,190841088,0,0,0,0,0,0,190841088,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,2836,190838252,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
196439577,16108045314,196439577,0,0,0,0,0,0,196439577,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,2916,196436661,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
202039304,16567222928,202039304,0,0,0,0,0,0,202039304,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,3007,202036297,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
207637915,17026309030,207637915,0,0,0,0,0,0,207637915,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,3084,207634831,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
213237249,17485454418,213237249,0,0,0,0,0,0,213237249,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,3172,213234077,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
218836632,17944603824,218836632,0,0,0,0,0,0,218836632,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,3251,218833381,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
224434991,18403669262,224434991,0,0,0,0,0,0,224434991,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,3332,224431659,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
230034449,18862824818,230034449,0,0,0,0,0,0,230034449,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,3423,230031026,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
235632219,19321841958,235632219,0,0,0,0,0,0,235632219,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,3499,235628720,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
241230057,19780864674,241230057,0,0,0,0,0,0,241230057,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,3588,241226469,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
246828498,20239936836,246828498,0,0,0,0,0,0,246828498,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,3667,246824831,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
252426567,20698978494,252426567,0,0,0,0,0,0,252426567,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,3748,252422819,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
