total_packets,total_bytes,udp_packets,tcp_packets,icmp_packets,syn_packets,http_requests,dns_queries,baseline_packets,attack_packets,udp_tcp_ratio,syn_total_ratio,baseline_attack_ratio,bytes_per_packet,ntp_monlist_queries,ntp_responses,avg_ntp_response_size,dns_any_queries,dns_txt_queries,dns_responses,avg_dns_response_size,snmp_getbulk_requests,snmp_responses,avg_snmp_response_size,ssdp_msearch_packets,ssdp_responses,portmap_getport_calls,portmap_dump_calls,netbios_name_queries,netbios_dgram_packets,ldap_bind_requests,ldap_search_requests,mssql_sqlbatch_packets,mssql_rpc_packets,tftp_rrq_packets,tftp_wrq_packets,ntp_amplification_factor,dns_amplification_factor,snmp_amplification_factor,query_response_ratio,fragmentation_ratio,syn_ack_ratio,label
868620413,85993780694,868620413,0,0,0,0,0,0,868620413,0.0,0.0,0.0,99.00041422811923,0,0,0,0,0,0,0,0,0,0,0,14825,0,0,434276817,434328771,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,netbios
880802908,87199852158,880802908,0,0,0,0,0,0,880802908,0.0,0.0,0.0,99.00041356130491,0,0,0,0,0,0,0,0,0,0,0,15039,0,0,440367632,440420237,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,netbios
892983463,88405741908,892983463,0,0,0,0,0,0,892983463,0.0,0.0,0.0,99.00042449946243,0,0,0,0,0,0,0,0,0,0,0,15252,0,0,446456743,446511468,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,netbios
905163465,89611568798,905163465,0,0,0,0,0,0,905163465,0.0,0.0,0.0,99.00042618048,0,0,0,0,0,0,0,0,0,0,0,15455,0,0,452546162,452601848,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,netbios
917344575,90817505142,917344575,0,0,0,0,0,0,917344575,0.0,0.0,0.0,99.00042755689704,0,0,0,0,0,0,0,0,0,0,0,15655,0,0,458636154,458692766,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,netbios
929525982,92023472380,929525982,0,0,0,0,0,0,929525982,0.0,0.0,0.0,99.00043050114547,0,0,0,0,0,0,0,0,0,0,0,15862,0,0,464726181,464783939,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,netbios
941708065,93229495454,941708065,0,0,0,0,0,0,941708065,0.0,0.0,0.0,99.00042159456285,0,0,0,0,0,0,0,0,0,0,0,16075,0,0,470817336,470874654,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,netbios
953889120,94435418450,953889120,0,0,0,0,0,0,953889120,0.0,0.0,0.0,99.00041469180401,0,0,0,0,0,0,0,0,0,0,0,16281,0,0,476907859,476964980,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,netbios
966071896,95641522990,966071896,0,0,0,0,0,0,966071896,0.0,0.0,0.0,99.00041951950126,0,0,0,0,0,0,0,0,0,0,0,16492,0,0,482998443,483056961,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,netbios
978253758,96847533796,978253758,0,0,0,0,0,0,978253758,0.0,0.0,0.0,99.00042090714872,0,0,0,0,0,0,0,0,0,0,0,16704,0,0,489088803,489148251,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,netbios
