total_packets,total_bytes,udp_packets,tcp_packets,icmp_packets,syn_packets,http_requests,dns_queries,baseline_packets,attack_packets,udp_tcp_ratio,syn_total_ratio,baseline_attack_ratio,bytes_per_packet,ntp_monlist_queries,ntp_responses,avg_ntp_response_size,dns_any_queries,dns_txt_queries,dns_responses,avg_dns_response_size,snmp_getbulk_requests,snmp_responses,avg_snmp_response_size,ssdp_msearch_packets,ssdp_responses,portmap_getport_calls,portmap_dump_calls,netbios_name_queries,netbios_dgram_packets,ldap_bind_requests,ldap_search_requests,mssql_sqlbatch_packets,mssql_rpc_packets,tftp_rrq_packets,tftp_wrq_packets,ntp_amplification_factor,dns_amplification_factor,snmp_amplification_factor,query_response_ratio,fragmentation_ratio,syn_ack_ratio,label
284283212,20255162892,284283212,0,0,0,0,284283212,0,284283212,0.0,0.0,0.0,71.24994384824947,0,0,0,284283212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,dns
289897018,20655145995,289897018,0,0,0,0,289897018,0,289897018,0.0,0.0,0.0,71.24994295388026,0,0,0,289897018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,dns
295497580,21054181132,295497580,0,0,0,0,295497580,0,295497580,0.0,0.0,0.0,71.24992743426189,0,0,0,295497580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,dns
301100215,21453374380,301100215,0,0,0,0,301100215,0,301100215,0.0,0.0,0.0,71.24994706496639,0,0,0,301100215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,dns
306730145,21854510078,306730145,0,0,0,0,306730145,0,306730145,0.0,0.0,0.0,71.24995842192165,0,0,0,306730145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,dns
312332417,22253665550,312332417,0,0,0,0,312332417,0,312332417,0.0,0.0,0.0,71.24993865110069,0,0,0,312332417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,dns
317929783,22652477806,317929783,0,0,0,0,317929783,0,317929783,0.0,0.0,0.0,71.24993950629658,0,0,0,317929783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,dns
323545869,23052625846,323545869,0,0,0,0,323545869,0,323545869,0.0,0.0,0.0,71.24994646740491,0,0,0,323545869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,dns
329165458,23453020910,329165458,0,0,0,0,329165458,0,329165458,0.0,0.0,0.0,71.24994539979951,0,0,0,329165458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,dns
334765345,23852007131,334765345,0,0,0,0,334765345,0,334765345,0.0,0.0,0.0,71.2499292033947,0,0,0,334765345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,dns
