delta_pps_5w,delta_pps_10w,pps_variance,pps_baseline,ratio_vs_baseline,top_ip_pps_50ms,top_ip_pps_1s,top_ip_pps_1min,ratio_50ms_1min,num_heavy_hitters,ip_concentration,new_ips_ratio,attack_entropy,adaptive_threshold,pps_dns,heavy_hitters_dns,ip_concentration_dns,ratio_vs_total_dns,pps_ntp,heavy_hitters_ntp,ip_concentration_ntp,ratio_vs_total_ntp,pps_snmp,heavy_hitters_snmp,ip_concentration_snmp,ratio_vs_total_snmp,pps_ssdp,heavy_hitters_ssdp,ip_concentration_ssdp,ratio_vs_total_ssdp,pps_portmap,heavy_hitters_portmap,ip_concentration_portmap,ratio_vs_total_portmap,pps_netbios,heavy_hitters_netbios,ip_concentration_netbios,ratio_vs_total_netbios,pps_ldap,heavy_hitters_ldap,ip_concentration_ldap,ratio_vs_total_ldap,pps_mssql,heavy_hitters_mssql,ip_concentration_mssql,ratio_vs_total_mssql,pps_tftp,heavy_hitters_tftp,ip_concentration_tftp,ratio_vs_total_tftp,pps_syn,heavy_hitters_syn,ip_concentration_syn,ratio_vs_total_syn,pps_http,heavy_hitters_http,ip_concentration_http,ratio_vs_total_http,pps_udp_other,heavy_hitters_udp_other,ip_concentration_udp_other,ratio_vs_total_udp_other,avg_packet_size,packet_size_variance,label
897576.0,1800187.0,1075814268928.0,9060224.0,1.9202946424484253,244.39100646972656,7136.0,5095.466796875,0.0479624383151531,0.0,0.0079382583498954,0.0,0.992061734199524,24856356.0,3296812.4206639105,200.0,0.0052771881899632,0.9996683456265262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.25115351718493,30.812726075686896,dns
900029.0,1798589.0,1073413881856.0,8939927.0,1.9582128524780276,244.41441345214844,4320.0,6564.26708984375,0.0372340753674507,0.0,0.007941760122776,0.0,0.9920582175254822,24495776.0,3290174.230137162,200.0,0.005337840066592,0.9996624970177536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.25137571258712,19.97083016379695,dns
900327.0,1799399.0,1073488855040.0,8977480.0,1.9541782140731807,251.17074584960935,1184.0,8062.93359375,0.0311512853950262,0.0,0.0080697927623987,0.0,0.9919301867485046,24547980.0,3297925.8026006897,200.0,0.0053523760747431,0.999670313899954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.2507088251151,9.266672159995723,dns
898239.0,1795628.0,1075512016896.0,9005936.0,1.9312586784362795,247.1507568359375,17120.0,9541.333984375,0.0259031653404235,0.0,0.0079330103471875,0.0,0.9920669794082642,24555846.0,3260984.558773591,200.0,0.0053055290126496,0.9996587104354188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.24777622388595,30.904201424185803,dns
898421.0,1795849.0,1074751668224.0,8938609.0,1.95826268196106,240.31500244140625,14016.0,11014.93359375,0.0218171998858451,0.0,0.007716049440205,0.0,0.9922839403152466,24499218.0,3253911.264856953,200.0,0.0052452080815057,0.9996684824933256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.2526751893475,19.877041165471493,dns
899210.0,1797770.0,1078708862976.0,8977306.0,1.954556345939636,253.92335510253903,11456.0,12465.0673828125,0.0203707963228225,0.0,0.0081569664180278,0.0,0.991843044757843,24555292.0,3261301.159756775,200.0,0.0052447415287813,0.9996686358975162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.24897404575962,8.960158418842365,dns
898049.0,1800193.0,1076221378560.0,9007914.0,1.9316720962524412,277.5579528808594,7296.0,13935.4677734375,0.0199173763394355,0.0,0.0088202869519591,0.0,0.9911797046661376,24569824.0,3225068.480494344,200.0,0.0053009525056073,0.9996609967883908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.2487391459498,31.47220758117644,dns
903424.0,1802496.0,1075961004032.0,8940268.0,1.9591037034988403,242.7890472412109,4704.0,15425.0673828125,0.0157399009913206,0.0,0.007716049440205,0.0,0.9922839403152466,24516734.0,3218766.994593292,200.0,0.0052634917865738,0.9996591291939988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.24842743613627,20.431208757943764,dns
900096.0,1799168.0,1073784291328.0,8974801.0,1.9549068212509155,256.7425537109375,1184.0,16913.6015625,0.015179649926722,0.0,0.0080750761553645,0.0,0.9919249415397644,24562074.0,3226080.145790213,200.0,0.0052829470277473,0.9996590251290548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.25039251758399,9.470114488819023,dns
899328.0,1797376.0,1075703513088.0,9005386.0,1.9322409629821775,266.6224060058594,16864.0,18379.734375,0.0145063251256942,0.0,0.0083774253726005,0.0,0.9916225671768188,24577820.0,3189554.898512561,200.0,0.0052798225755026,0.999651208242711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.24915959227447,31.65910458773176,dns
899072.0,1797632.0,1076440662016.0,12585750.0,1.6932661533355713,287.7309875488281,14080.0,1511.466796875,0.1903654038906097,0.0,0.0090388003736734,0.0,0.9909611940383912,27977462.0,3181349.35177315,200.0,0.0053169939228624,0.99966516760667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.25038044578822,20.261812346113743,dns
898561.0,1796862.0,1075896057856.0,9088293.0,1.9304641485214236,245.64385986328125,11264.0,2994.133544921875,0.0820417180657386,0.0,0.007719452958554,0.0,0.9922805428504944,25338992.0,3189506.965736256,200.0,0.0052412730697251,0.999663131553144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.2515484920124,9.162353029464615,dns
897149.0,1798912.0,1074859409408.0,9006837.0,1.9318658113479612,241.2920684814453,7456.0,4486.400390625,0.0537829995155334,0.0,0.0074972435832023,0.0,0.992502748966217,24582532.0,3152311.8774641813,200.0,0.0053080861062469,0.9996369256732088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.25070992186802,32.00042697039405,dns
900355.0,1799171.0,1074860523520.0,8933781.0,1.9597268104553225,333.56060791015625,4576.0,5991.466796875,0.0556726120412349,0.0,0.0103684095665812,0.0,0.9896315932273864,24521526.0,3147319.594825196,200.0,0.0052412729964909,0.9996471905009084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.25041363872307,20.768994767911813,dns
900608.0,1799680.0,1073276125184.0,8972425.0,1.955459713935852,248.37217712402344,1120.0,7489.6005859375,0.033162273466587,0.0,0.0076352530159056,0.0,0.992364764213562,24572686.0,3154321.6261530025,200.0,0.0052691997225456,0.9996472219744216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.24882001832823,9.521593590086296,dns
898895.0,1796793.0,1075151241216.0,9000907.0,1.9327411651611328,236.92991638183597,17152.0,8979.7333984375,0.0263849608600139,0.0,0.007276736665517,0.0,0.992723286151886,24584142.0,3117518.97871891,200.0,0.0053046750912157,0.9996471635643044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.24806042529099,32.25380948705781,dns
898817.0,1796865.0,1075826720768.0,8935617.0,1.9597294330596924,287.1549987792969,14112.0,10456.0009765625,0.0274631772190332,0.0,0.0088300220668315,0.0,0.9911699891090392,24530994.0,3110746.792074884,200.0,0.00527535030501,0.9996554051143623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.2475668114102,20.711550853651158,dns
898752.0,1796800.0,1075707183104.0,8969611.0,1.9557757377624512,272.8509826660156,11328.0,11934.93359375,0.0228615421801805,0.0,0.0083866696804761,0.0,0.9916133284568788,24575874.0,3117680.2864024374,200.0,0.0052354301733992,0.9996491789556612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.25114478446048,9.242581696599071,dns
897409.0,1799306.0,1075035701248.0,9002489.0,1.9328343868255613,268.7315368652344,7296.0,13414.400390625,0.0200330633670091,0.0,0.0081515749916434,0.0,0.9918484091758728,24593310.0,3080887.0259345835,200.0,0.005229547879739,0.999630601165474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.2494936330583,32.79888386857306,dns
900607.0,1799591.0,1074718310400.0,8929816.0,1.9604780673980715,261.46405029296875,4160.0,14912.5341796875,0.0175331737846136,0.0,0.0079400092363357,0.0,0.9920600056648254,24529920.0,3075313.8744655447,200.0,0.005275012715251,0.9996409879679088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.24963579993276,21.31086563628744,dns
900348.0,1799676.0,1073773608960.0,8968588.0,1.956406116485596,268.6493835449219,1184.0,16376.0009765625,0.0164050664752721,0.0,0.0080768391489982,0.0,0.9919231534004213,24584962.0,3082494.7599407155,200.0,0.0053128125946863,0.9996535420655948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.25039572964663,9.81434882923119,dns
898517.0,1796196.0,1074823364608.0,8998767.0,1.9334008693695068,286.5647277832031,17184.0,17820.80078125,0.0160803515464067,0.0,0.008601676672697,0.0,0.9913983345031738,24597504.0,3045694.244514713,200.0,0.0053137641192803,0.999645174903578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.25050021940369,32.772077507914446,dns
899056.0,1796848.0,1076019331072.0,8933072.0,1.9606621265411377,271.8019714355469,14112.0,864.0000610351562,0.3145855963230133,0.0,0.0081569664180278,0.0,0.991843044757843,24546756.0,3039270.559605048,200.0,0.0052452655074447,0.9996410654688188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.24787892781428,21.26865826001963,dns
898894.0,1797026.0,1076328005632.0,10186251.0,1.8470239639282229,264.5481262207031,11136.0,2361.60009765625,0.1120207160711288,0.0,0.0079435128718614,0.0,0.9920564889907836,25706704.0,3045696.1370384963,200.0,0.0052870265149526,0.99963464183351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.25237640290187,9.413132154680389,dns
897793.0,1799937.0,1075835437056.0,9050080.0,1.9229509830474851,252.78042602539065,7328.0,3846.93359375,0.0657095909118652,0.0,0.0075022066012024,0.0,0.9924978017807008,24915582.0,3009079.3377777115,200.0,0.0053195219868616,0.9996218470435024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.25339859658516,33.54594956883061,dns
901175.0,1799846.0,1074393382912.0,8924086.0,1.9613616466522217,260.330078125,4384.0,5362.1337890625,0.0485497154295444,0.0,0.0077245640568435,0.0,0.9922754168510436,24534884.0,3003136.57946265,200.0,0.0053431819679834,0.9996386738053388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.25222693835562,21.81200034267667,dns
900335.0,1798656.0,1072375136256.0,8960545.0,1.957268476486206,290.0381774902344,1248.0,6872.53369140625,0.0422025099396705,0.0,0.0085097094997763,0.0,0.9914903044700624,24583840.0,2997721.630987827,200.0,0.0052381063735254,0.9996387352333026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.24956807609512,21.80777521407269,dns
897280.0,1796003.0,1074035359744.0,8961322.0,1.9566898345947263,275.23004150390625,18272.0,8307.2001953125,0.033131506294012,0.0,0.0081605650484561,0.0,0.9918394088745116,24587570.0,2997642.24959988,200.0,0.0053074199687423,0.9996386476921278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.25175202729272,22.21650740961814,dns
897288.0,1795551.0,1074614370304.0,8964158.0,1.956576585769653,260.3330383300781,15008.0,9810.6669921875,0.0265357121825218,0.0,0.0077245640568435,0.0,0.9922754168510436,24592412.0,3009694.352947805,200.0,0.0053388160202751,0.9996386814849768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.24836822182407,10.036511097158868,dns
898560.0,1796044.0,1074782142464.0,10167970.0,1.8320659399032595,293.6568908691406,11296.0,11287.466796875,0.0260161906480789,0.0,0.0086054718121886,0.0,0.9913945198059082,25617754.0,2967518.067725301,200.0,0.0052540950085021,0.9996213148121852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.25353833972365,45.4808119703253,dns
898257.0,1798206.0,1074322931712.0,8926776.0,1.9569145441055296,271.0003967285156,8256.0,12780.80078125,0.0212037097662687,0.0,0.0079400092363357,0.0,0.9920600056648254,24735906.0,2973327.2913196045,200.0,0.0053346818881201,0.999619250030116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.2524953105371,21.496180895901645,dns
902399.0,1800191.0,1075179683840.0,8960002.0,1.9579507112503047,285.9698791503906,5312.0,14270.93359375,0.0200386252254247,0.0,0.008375578559935,0.0,0.9916244149208068,24586678.0,2974011.7048023227,200.0,0.0052535109458901,0.9996215118879676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.24983441145099,9.800875441388849,dns
900352.0,1799165.0,1073050222592.0,8992966.0,1.934751272201538,281.8014221191406,1184.0,15785.0673828125,0.0178524050861597,0.0,0.0080715529620647,0.0,0.9919284582138062,24608206.0,2937145.598824404,200.0,0.0052961672473867,0.9996277518606964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.2477670553866,34.33498609415262,dns
897024.0,1795068.0,1073245257728.0,8920759.0,1.961514949798584,274.3896789550781,17856.0,17242.66796875,0.0159134119749069,0.0,0.0079435128718614,0.0,0.9920564889907836,24540444.0,2931433.305506214,200.0,0.0054843650926807,0.9996231872693928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.2517261508035,22.217200427400275,dns
897210.0,1795514.0,1079207919616.0,8956145.0,1.95807147026062,266.70037841796875,15264.0,254.40000915527344,1.04835045337677,0.0,0.0077211558818817,0.0,0.992278814315796,24586972.0,2925664.400783776,200.0,0.0052738548807664,0.9996254591935616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.25232727027256,22.62596509634703,dns
897458.0,1795848.0,1074961186816.0,8957780.0,1.9573626518249512,274.3974304199219,12608.0,1784.533447265625,0.1537642478942871,0.0,0.007941760122776,0.0,0.9920582175254822,24593056.0,2925407.745311838,200.0,0.0053079180802593,0.9996231839864086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.24826294352115,22.499241989279177,dns
897535.0,1801727.0,1077156577280.0,8957026.0,1.9577784538269043,266.7121276855469,9280.0,3286.400146484375,0.081156313419342,0.0,0.007719452958554,0.0,0.9922805428504944,24593570.0,2925533.887043965,200.0,0.0053176309638178,0.99962109086633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.2494964210508,22.204200874208414,dns
897535.0,1798655.0,1074147033088.0,8958223.0,1.9576512575149536,274.3163757324219,6208.0,4766.400390625,0.0575521066784858,0.0,0.0079382583498954,0.0,0.992061734199524,24598110.0,2925770.3891182,200.0,0.0052780161803979,0.9996320031007548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.25097606278158,22.338456438051285,dns
903688.0,1801972.0,1073692540928.0,10174332.0,1.848079323768616,304.8999328613281,3328.0,6270.400390625,0.0486252717673778,0.0,0.0088222324848175,0.0,0.9911777973175048,25704368.0,2925449.924576912,200.0,0.0053408350529616,0.9996318772517568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.25028861694759,22.53718222023438,dns
897024.0,1795072.0,1072232923136.0,8993939.0,1.949060320854187,274.3876647949219,20032.0,7746.6669921875,0.0354200936853885,0.0,0.0079452656209468,0.0,0.9920547604560852,24825758.0,2925606.137324323,200.0,0.005268593690761,0.9996079507586152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.25234031616593,23.17080466000792,dns
897024.0,1795840.0,1074461278208.0,8956731.0,1.9575307369232176,281.9676513671875,17248.0,9229.8671875,0.030549481511116,0.0,0.0081605650484561,0.0,0.9918394088745116,24593498.0,2926118.822780092,200.0,0.0052241960010282,0.9996167197306584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.2498638919498,22.14333727464565,dns
